"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PARASNATH YADAVA";"SP";"0";"12th Pass";"57";"2941300";"0";"Yes";"Jaunpur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BHAGIRATHI";"SBS";"0";"Post Graduate";"36";"45000";"0";"No";"Jaunpur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"CHINMAYANAND";"BJP";"0";"Doctorate";"57";"2388533";"0";"No";"Jaunpur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DHANANJAY SINGH";"LJNSP";" 9";"Graduate";"30";"1007900";"0";"No";"Jaunpur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JAITUN BIND";"BRPP";"0";"Post Graduate";"32";"22000";"0";"No";"Jaunpur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MAHENDRA PRASAD MAURYA";"PMSP";"0";"Literate";"31";"0";"0";"No";"Jaunpur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Om Prakash Dubey (baba Dubey)";"BSP";" 2";"10th Pass";"39";"12174077";"624769";"No";"Jaunpur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
